note_id,text,label,置信度,data_type
5285895920157670,心中不可少善行事不可无善人前不为恶易独处不为恶难任性妄为是恶行止有度是善心存感恩之心身行积德之善从善者吾近之从恶者吾远之百年养善不足一日毁之有余行善助人是舍心安积德是得,2,0.46279171109199524,comments
5285895920157670,以善待人者人恒善之以暖待人者人恒暖之你付出的每一份善意都会绕个圈子回到身边温暖往后的时光,0,0.9664610028266907,comments
5285895920157670,善是生命中最温暖的底色一个善意的微笑是融化人心阴郁的春风一个帮助能燃起困境中的希望世界太冷漠就让我们用善行传递爱与温暖大爱无言从点滴开始做起每一个小小的善举都如黑暗中的灯塔将人从绝望黑夜里领进光明找到前行的方向和勇气 ,0,0.9648424983024597,comments
5285854073586040,不知道的还以为拍的是贵妃醉酒哪个女子在受到侮辱和伤害后还能喝酒跳舞再摆个Ending pose,1,0.7347939610481262,comments
5285854073586040,没东西上热搜了,1,0.7959540486335754,comments
5285854073586040,他们一起把衣服扬天上去的时候给我看笑了,2,0.5427850484848022,comments
5285854073586040,跑步回头转圈鼓风机慢镜头还有怼脸一看就是吉吉的独特艺术看多了真的觉得无语内娱又一个混子导演,1,0.7290746569633484,comments
5285854073586040,像个戏子不像公主,2,0.521183431148529,comments
5285854073586040,拍的啥呀明明是受辱这一边喝一边舞好像在回味似的不会拍就别拍了,1,0.8261669874191284,comments
5285846312026405,李沁往那一跪就是元淳公主这个角色我真的又恨又爱恨是她伤害楚乔爱是她的经历又让我心疼新版的是啥东西啊,1,0.838793933391571,comments
5285846312026405,骑马从一国公主头上跨过去就很离谱啊,1,0.8384312987327576,comments
5285846312026405,莫名其妙 为什么要把演过的再来一次 又怎么可能演得过第一部得剧情 演员都不是一个级别,1,0.8267158269882202,comments
5285846312026405,李沁这段竟然是楚乔传里的没看过这部但是这段在切片里看过好多次感染力太强了好痛,0,0.7552605271339417,comments
5285846312026405,元淳真不是这样的她是天真不是傻子,1,0.8493824601173401,comments
5285846312026405,元淳让燕洵别造反说不要嫁给他了是为了保他的命上面那是什么鬼啊宁愿燕洵死了也不让走,1,0.7405692338943481,comments
5285852402155892,这种场景拍个慢镜头仙衣飘飘头发飘这么大啥意思很唯美吗,0,0.4575323164463043,comments
5285852402155892,最烦这种镜头,1,0.8039177060127258,comments
5285852402155892,没看剧一看这个回眸加大鼓风机盲猜导演侣皓吉吉,1,0.7061922550201416,comments
5285852402155892,编剧是懂心疼女主的,0,0.9069700837135315,comments
5285852402155892,这个部分没必要重拍,2,0.8370993137359619,comments
5285852402155892,学学不要和陌生人说话把施暴的镜头对准安嘉和这个施暴者让大家去讨厌施暴者把受害者的狼狈样弄出来有的bt当a pian看了比如隋唐英雄传的蓉蓉演员现在还被恶意调侃那句话,1,0.8325368762016296,comments
5285851084885798,你更喜欢哪个版本,2,0.8894326090812683,comments
5285851084885798,你看冰湖重生了吗,2,0.8716131448745728,comments
5285851084885798,你觉得这段演技怎么样,0,0.8372158408164978,comments
5285851084885798,怎样都赶不上第一部,1,0.732245683670044,comments
5285851084885798,怎么第二部也受辱,1,0.7982601523399353,comments
5285851084885798,女主太嫩了吧  跟未成年一样看她谈恋爱好变态啊,1,0.8592754602432251,comments
5285857886210590,这部分剧情有问题吗,1,0.5137491226196289,comments
5285857886210590,我的淳儿太苦了怎么第二部了还要被这样对待,1,0.8550171852111816,comments
5285857886210590,夏梦版本的淳儿不如李沁版本的,2,0.5693020224571228,comments
5285857886210590,赵丽颖楚乔传的淳儿是那种失魂落魄的破碎感不是被美化成视觉奇观,1,0.7964652180671692,comments
5285857886210590,夏梦不比李沁差,0,0.5627259612083435,comments
5285857886210590,原班人马感觉不可能了,1,0.6634576320648193,comments
5285898243540092,这剧是有点东西的不过拍这种戏还是得有分寸别把悲剧拍成美学了,1,0.7626112103462219,comments
5285897265745081,这剧的导演是懂审美的就是不太懂人性,1,0.8117112517356873,comments
5285888479462188,这剧怕不是叫冰湖重生之淳儿历险记吧,2,0.7024305462837219,comments
5285887619366939,这转圈圈是在cos电风扇吧,1,0.726559042930603,comments
5285854465754255,第一次是经验其他都是东施效颦,1,0.7308438420295715,comments
5285854465754255,还以为在玩你慢慢追我慢慢的跑这种在这慢镜头下不是很像逃亡,1,0.6892092227935791,comments
5285842421286756,很苦的公益女生多 男生都没想想为什么 是不是男性缺少同理心吗  真服了,1,0.8372020721435547,comments
5285842421286756,可是 她们本来也是为了十个 bro 去的吧,1,0.7284883856773376,comments
5285842421286756,这个节目大部分粉丝就是女生男生来估计也能有因缘何乐而不为,2,0.42982789874076843,comments
5285842421286756, 评论区那个男的疯了,1,0.8471980094909668,comments
5285842421286756,作为民勤本地人深知治沙重要性这么多志愿者女生自非去做公益这种社会责任感简直太帅气了避免看到某些男的脏眼睛能不能只允许女生种树呀我也是女生不想成为调侃的对象,0,0.6199190020561218,comments
5285842421286756,评论区的bro真是让人大开眼界,0,0.7873542308807373,comments
5285835034592136,那不是调侃是xsr,2,0.738654375076294,comments
5285835034592136,如此恶意骚扰公益奉献的志愿者何其歹毒恶俗,1,0.8258074522018433,comments
5285835034592136,公益不是猎艳场她们更不是猎物,2,0.47311046719551086,comments
5285835034592136,女孩们希望大家做公益的同时也保护好自己,0,0.8939657211303711,comments
5285835034592136,请尊重女性,0,0.569061279296875,comments
5285835034592136,我们不会后退,2,0.5372288227081299,comments
5285838218854954,终于有正常的男生了   点进词条第一篇文章的首评看得我心肌梗塞,0,0.48993971943855286,comments
5285838218854954,谢谢您为我们发声说的太好了,0,0.9752248525619507,comments
5285846251209334,有些bro说是女拳的看看你们自己吧,1,0.615781843662262,comments
5285846251209334,没有一棒子打死所有男性没有挑起对立的意思,1,0.5511254072189331,comments
5285846251209334,丑男谁care你啊,1,0.8179253339767456,comments
5285846251209334,这种事情本来就是道德层面的问题有些人又想转移注意,1,0.7478286623954773,comments
5285846251209334,人家不收任何报酬的去治沙种树 还要被男人消遣猎艳,1,0.7731009721755981,comments
5285846251209334,明明是做了件很好的事却被带着恶意评头论足甚至被群人在挑选,1,0.7969244122505188,comments
5285869657525178,把性骚扰当幽默,1,0.711702823638916,comments
5285869657525178,不把女的当人,1,0.502258837223053,comments
5285869657525178,狮子头老师有yxh发所谓的拉表说言情作者因为看耽文被拉表避雷了就连出来顺眼的薇我无酒老师都被扣上了在看耽美文上榜了这分明就是一次赤裸裸的污蔑,1,0.8581653237342834,comments
5285869657525178,就一个c99男找出来很容易就看处理不处理它了,2,0.618010401725769,comments
5285869657525178,bro 干一行黄一行不是干黄了就是涉黄了,1,0.8565718531608582,comments
5285842126899849,该夸治沙的人还是该骂乱看的人,1,0.776942253112793,comments
5285842126899849,能不能不要骂那些做贡献的人,2,0.5530072450637817,comments
5285842126899849,尊重女性也要尊重女性的成果,0,0.9213240146636963,comments
5285842126899849,垃圾不值得给关注的目光,1,0.8122069239616394,comments
5285842126899849,那些人真的油饼自己没有姐妹吗,1,0.6381363868713379,comments
5285842126899849,回复 还是基因问题 让人无语脑子都是黄色的无聊且空洞,1,0.8569884896278381,comments
5285845225440327,真想把那群垃圾的头拧下来,1,0.8463696241378784,comments
5285853632398850,看到热搜     更想说的是为什么不是那些蛀虫的道歉视频在传播这样只让大家记住了在民勤种树的女生们被一些蛀虫恶心到了      这样宣传好像不太对,1,0.8312503695487976,comments
5285853632398850,明明是精神凝聚的净土被那些肮脏的人玷污民勤的梭梭树需要的是干净流动的清水不是淤泥和死鱼烂虾,1,0.7641437649726868,comments
5285850950665616,还有标题的重点为什么不在加害者而在受害者,2,0.5613757967948914,comments
5285850950665616,觉得很不舒服看到这些,1,0.8151242136955261,comments
5285850950665616,女性主义的旗帜何时可以真正扬起,2,0.671974778175354,comments
5285850950665616,这个世界对女性可以友好一点吗,2,0.7574312090873718,comments
5285850950665616,请尊重女性 请尊重志愿者,0,0.8144585490226746,comments
5285850950665616,每次看到这种言论都觉得挺难受的每次男的都在说所谓女拳从来不反思自己的言论,1,0.8500645756721497,comments
5285377826883179,鬼界增加一例,2,0.88109290599823,comments
5285377826883179,如果这点钱都拿不出来要拿养家糊口来当借口的话不知道在养什么家都快被养散了吧,1,0.8538200855255127,comments
5285377826883179,张口就是男人要养家糊口他养什么家糊什么口男性什么都不付出只要性别男就可以成为挡箭牌女性的付出闭口不谈,1,0.791396975517273,comments
5285377826883179,bro继续吧,0,0.524333655834198,comments
5285842445927127,她是真的很爱小动物 他们一家子都把毛孩子当亲孩子 毛孩子就是和亲孩子一样的,1,0.38298508524894714,comments
5285842445927127,介绍下霍思燕,2,0.7074658274650574,comments
5285842445927127,这个赛道很适合他哦,0,0.9711088538169861,comments
5285842445927127,也是闯了个新赛道,0,0.9428002834320068,comments
5285842445927127,这也太有实力了吧恭喜夺冠,0,0.9721245765686035,comments
5285842445927127,没有新闻可发了吧,2,0.6621792912483215,comments
5285848364089491,霍拉拉是什么品种,2,0.9337189793586731,comments
5285848364089491,小狗太可爱了好聪明啊,0,0.9789421558380127,comments
5285848364089491,哇塞得过这么多冠军,0,0.817607581615448,comments
5285848364089491,小狗狗真的是好好看呀,0,0.9765649437904358,comments
5285848364089491,这真的很喜欢小动物,0,0.9791181087493896,comments
5285834720543363,西施犬的气质真是绝了燕姐的穿搭太会了,0,0.9528671503067017,comments
5285834720543363,厉害厉害霍思燕回应爱犬在泰国夺冠,0,0.9660310745239258,comments
5285834720543363,太可爱了吧这小狗,0,0.9699851274490356,comments
5285834720543363,夺冠了太厉害了,0,0.9595010876655579,comments
5285834720543363,西施犬这波文化输出,2,0.48048165440559387,comments
5285834720543363,好厉害啊优秀狗狗,0,0.9801002144813538,comments
5285860150083726,她真的超级喜欢小狗啊,0,0.930962324142456,comments
5285860150083726,霍姐这是要开狗狗天团出道的节奏啊,1,0.7259268760681152,comments
5285860150083726,这个小狗真的好棒,0,0.9759960770606995,comments
5285860150083726,我记得她之前还收养了实验犬 超级有爱心,0,0.9674519896507263,comments
5285860150083726,狗狗好厉害啊她真的很爱小狗诶,0,0.9745157361030579,comments
5285878688647895,霍思燕这是要把宠物界奥斯卡拿个遍的节奏啊,0,0.7761515378952026,comments
5285862520128036,霍思燕这是要开启冠军犬妈的新人生剧本吗太励志了吧而且旗袍狗狗的组合简直就是行走的东方美学教科书啊,0,0.9723351001739502,comments
5285862520128036,霍思燕这身旗袍太绝了把东方韵味带到了国际赛场,0,0.9793532490730286,comments
5285862520128036,狗狗和你都太棒了,0,0.9770041108131409,comments
5285862520128036,看到狗狗夺冠时她眼里的光那份温柔又坚定的力量隔着屏幕都感受到了,0,0.9577759504318237,comments
5285862520128036,美丽的人都喜欢宠物,0,0.8399442434310913,comments
5285862520128036,霍思燕真的好美呢,0,0.982481837272644,comments
5285875022825403,支持友友不变,0,0.9686001539230347,comments
5285875022825403,太优秀了吧,0,0.9694852828979492,comments
5285871395801013,霍思燕这是要转型做犬界伯乐吗 这两只冠军狗子背后的故事比电视剧还精彩,0,0.9449876546859741,comments
5285588971556302,好吓人p3还是在25年4月,1,0.7899807691574097,comments
5285588971556302,不是万一她真的是在求救呢,1,0.5011427998542786,comments
5285588971556302,不要觉得她精神状态有问题不可信绝对有原因的好心疼她可能是真的好无奈在向我们求助,1,0.8218920230865479,comments
5285588971556302,有些人不要在引导了 想让大家觉得她不正常说的话不可信 就这样忽视她的求救吗,1,0.7754719257354736,comments
5285588971556302,当一个活生生的人说出如此具体的细节三年前的针剂四五十针除痘消炎的名义之后控制性的头痛这本身就是一份证词煤气灯操控的核心恰恰就是让受害者无法自证把受害者的求救扭曲成疯女人的胡言乱语让所有人都觉得她有病这正是施害者最完美的脱身术  我们可以不充当法官去判全文,1,0.8235278725624084,comments
5285588971556302,娱乐圈水好深心疼美女,0,0.8597729802131653,comments
5285589222165790,她不是杜华公司的艺人么公司安排这些公司不保护她么,2,0.6103945970535278,comments
5285589222165790,恐怖她是谁,1,0.5452626943588257,comments
5285589222165790,能不能爆瓜啊 我好好奇,2,0.522589921951294,comments
5285715237667283,其实就是公司的人一直想让她当演员吧给她送去演员综艺因为是小白呗骂的要死拍综艺里也让她演戏给她接各种低成本广告剧与她人气完全不符的那种炸裂短剧所以能不能让爱豆留在舞台上啊 乐华对她的规划完全就有问题包括后面女团也是一人拖飞机 还一直被穿小鞋,1,0.8405225276947021,comments
5285715237667283,她最应该的是断网换一种有家人好好陪伴的生活积极去看医生抑郁症严重的认识两个没有一个觉得自己有病连药都不愿意吃其实她们已经很严重了连门都不愿意出,1,0.6999512314796448,comments
5285715237667283,远离网络看医生调理去吧,2,0.8009702563285828,comments
5285715237667283,是不是当初打那些针损害神经了,1,0.7131183743476868,comments
5285715237667283,最好先看看医生状态不太好,2,0.6942737102508545,comments
5285715237667283,天呐先找个三甲医院专家看看神经科吧这不是小事 看完医生就有证据了呀,2,0.4019070863723755,comments
5285729831751743,这是被害想 还是真的出事了,1,0.8216065168380737,comments
5285729831751743,按理说 如果有精神问题的话 说出来的话是不可信的,1,0.7370681762695312,comments
5285729831751743,娱乐圈水太深了啊 她父母为什么不带她区看看心理问题呢,1,0.8152464032173157,comments
5285729831751743,就算她患上精神分裂症那也有个诱因一个成年人在没有外部事件的影响下不会突然精神分裂,2,0.740071713924408,comments
5285729831751743,很简单的道理了 要么是真的她没办法 要么是假的真的生病了 有被害妄想 但是能害她被害妄想的人也是他们 横竖都是被逼成这样的,1,0.8341562151908875,comments
5285729831751743,就算是精神疾病也一定是有什么原因致使她患上精神疾病的,2,0.5354628562927246,comments
5285693351267650,谁来帮帮她啊太可怜了,1,0.7842888832092285,comments
5285693351267650,他为啥不报警弄不懂,1,0.5186002254486084,comments
5285693351267650,感觉她病的很严重应该没有按时吃药都已经出现被害妄想了他这种情况需要去脑科医院住院治疗了,1,0.770295262336731,comments
5285693351267650, 有点像精神分裂患者爱说的脑控不过好好的一个人被逼疯了娱乐圈也是真的好恐怖,1,0.8571478724479675,comments
5285693351267650,到底是怎么了既然说了感觉别冒泡往精神疾病上引导啊万一是真的在求救呢,1,0.8280390501022339,comments
5285693351267650,这里面指定有事当年多阳光的女孩可叹,0,0.7680370211601257,comments
5285632161087928,你觉得金子涵说的是真是假,2,0.7419876456260681,comments
5285632161087928,我的天难怪她要剪头发不知道跟头疼有没有关系,1,0.7895005941390991,comments
5285632161087928,心疼死了追过婧的都知道她曾经多好 完全就是个很善良谦虚上进的小女孩一直记得有一次公演她票数比孔雪儿高但她完全没有一点高兴反而第一时间看向当时不自信的孔为她担心就凭她当时那个女孩子之间惺惺相惜的目光我就觉得她不会是坏人被折磨成这样该多痛苦我的天,1,0.6649232506752014,comments
5285632161087928,肯定有关想想乔和于,2,0.8838222622871399,comments
5285632161087928,打什么东西 不听话就会疼没听说过  最坏的人是用D控制人  往脸上打针能控制的 半信半疑,1,0.8029929995536804,comments
5285632161087928,造谣要被告的,1,0.6342429518699646,comments
5285719800284257,这不就是典型精分无特定指向的人物,1,0.4535318613052368,comments
5285719800284257,但规划艺人去拍戏是经纪公司的正常操作吧倒也不算害她不过确实要征求演员的意见筛选剧本和控制尺度保护艺人她要做的曝光还有报警保护自己,2,0.811008095741272,comments
5285719800284257,感觉是被职场PUA工作性骚扰后造成的创伤性应激行为就是有洁癖被怂恿去当演员实则是被背后的资本家逼去拍色q戏了感觉心灵很痛苦,1,0.8625516295433044,comments
5285719800284257,杜华秦岚是垫背的,2,0.8079910278320312,comments
5285719800284257,她演的什么戏为什么我没看过难道是禁片,1,0.6909518837928772,comments
5285719800284257,ylq越离谱越可能是真的,1,0.8128827810287476,comments
5285722602081920,也许是被公司强迫做演员但给的都是擦边的角色自己很反感但无能为力解约被逼到崩溃边缘,1,0.8373484015464783,comments
5285722602081920,看着后面这个文字不像是精分写得太真实了,0,0.8936224579811096,comments
5285722602081920,赶快离开国内或许这样才能帮助她这么漂亮的不应该过这样的人生离开娱乐圈离开国内才能恢复正常生活当一个普通的人千万不要想不开不值得,1,0.5797846913337708,comments
5285722602081920,拒绝资本捂嘴拒绝受害者被说成精神病希望她能早日脱离控制得到正规治疗和保护,1,0.5221384167671204,comments
5285722602081920,金子涵姐姐要勇敢一切真相总会大白的,0,0.9684475064277649,comments
5285722602081920,太恐怖了吧,1,0.6811671853065491,comments
5285589398061536,你觉得她生病了吗,2,0.7714127898216248,comments
5285589398061536,她究竟经历了什么啊,2,0.7799729704856873,comments
5285589398061536,金子涵的勇敢让人佩服希望一切顺利,0,0.9854555726051331,comments
5285589398061536,这也太神奇了什么药能打在脸上不听话就头疼,1,0.8069379925727844,comments
5285589398061536,像精神分裂 一直觉得有人害她 而去不相信自己有病,1,0.8575165867805481,comments
5285618045157473,即使最后是假的也不必审判 生病了而已好好去治疗就行,1,0.5914713740348816,comments
5285618045157473,报警比什么都管用哈,0,0.5219340324401855,comments
5285618045157473,是的有些人是怕她疯了还是怕她说的全是真的,1,0.7809123396873474,comments
5285618045157473,很多人都说这女孩儿有精神方面的疾病可我觉得是被害成这样的注射后经常头疼很痛苦导致精神问题和他这个机构脱不了干系但很多网友都没提过这一点只是一个劲的说她被害妄想症有问题,1,0.8052785396575928,comments
5285618045157473,她这思维奔逸精神状态很严重了,1,0.84255051612854,comments
5285618045157473,我知道你们很善良 但是希望这份善良是带脑子的 ,0,0.9031591415405273,comments
5285815307732918,她多次向小军表达不愿再继续接受试管辅助生育但小军无法接受婚后无子的现实坚持要求小丽继续治疗,2,0.6826884746551514,comments
5285815307732918,小军无法接受婚后无子坚决要求小丽继续接受试管技术辅助孕育而小丽已当庭明确拒绝继续生育在此情况下小军若强行要求小丽继续接受试管辅助生育将侵害小丽的生育权,2,0.6592636108398438,comments
5285815307732918,精弱的连做试管都怀不上,1,0.8031486868858337,comments
5285815307732918,自己身体不行还非要女方承担治疗的痛苦要么接受无子要么再找一个愿意这样治疗的女性吧,1,0.6077893376350403,comments
5285815307732918,这不算虐待吗,1,0.6500226259231567,comments
5285815307732918,做试管很痛苦吧这男的是一点都不爱老婆自己生不了孩子就折磨自己老婆这种不好的基因还是别传给后代了,1,0.856942892074585,comments
5285843852067791,男的只要生育机器而已你问他为啥不离婚再娶个媳妇不又得花几十万沉没成本太高划不来要是女方承诺赔他一笔钱我保准他立马同意离婚,1,0.7441098093986511,comments
5285843852067791,因为他没遭罪,2,0.48926842212677,comments
5285825071809441,说真的就男这样想再婚都难以后直接断代,1,0.8439051508903503,comments
5285825071809441,试管多次流产很可能也是精子有问题命里就没有孩子哪怕找到个愿意陪着使劲折腾身体依靠保胎手段生出孩子了孩子身体也不会健康的这男的真是自私透顶,1,0.837692379951477,comments
5285825071809441,这男的好自私 损人利己,1,0.8412354588508606,comments
5285825071809441,男方不育还在这强迫女方试管要是女方不孕男方早就提离婚了,1,0.7608290910720825,comments
5285825071809441,造孽啊很容易得癌的还好跑了遭大罪了,1,0.866058349609375,comments
5285842503602579,不是女的生不了孩子是男的基因有问题男的生不了,1,0.6409645080566406,comments
5285842503602579,有的时候流产是因为精子质量太差了能怀孕说明卵子和母体没问题男的不愿意继续过离婚换个男人比较好没必要在一个不能让女人怀孕的男人身上浪费自己青春,1,0.7040959596633911,comments
5285842503602579,是呢劣质基因老天要淘汰他的何必逆天而行,1,0.8602688312530518,comments
5285864482800147,那不是感情是工具,1,0.5562107563018799,comments
5285864482800147,别为这样的男人委屈了自己,1,0.8094435930252075,comments
5285864482800147,是啊没有感情过得很累的,1,0.8337677121162415,comments
5285864482800147,有些男的很冷漠,1,0.7957730889320374,comments
5285850891947611,早点分开对大家都好,0,0.9084182977676392,comments
5285850891947611,做男的怎么这么轻松啊又菜脾气还大,1,0.7969525456428528,comments
5285850891947611,真的是何必为难自己换一个人不就得了,1,0.7940952777862549,comments
5285850891947611,太没意思了女性能不能醒悟过来,1,0.843159556388855,comments
5285850891947611,为什么要女的来承受这些啊明明是男的有问题啊女方值得更好的生活,1,0.7253202795982361,comments
5285850891947611,男人不能接受自己不行的现实还是分开吧,1,0.6413307785987854,comments
5285839825537187,看气了真是无语,1,0.8279740810394287,comments
5285839825537187,真的太气愤了,1,0.8400601744651794,comments
5285864477298924,这还不离婚吗,1,0.49198395013809204,comments
5285845745796571,女儿好点没 肺炎确实有些麻烦希望小朋友早点康复呀,0,0.7045463919639587,comments
5285777673293286,金莎小19岁我都不介意你介意什么,2,0.7413330078125,comments
5285777673293286,是真爱孙丞萧当年才22岁年轻单纯刚毕业感情真挚没有经历社会的污染很容易动情我相信他们是真爱只是人心会变金莎以后年纪会越来越大不过享受当下幸福就好,0,0.9324113130569458,comments
5285777673293286,83你说人45,2,0.8690422773361206,comments
5285777673293286,主要金莎长得像20,2,0.6126334071159363,comments
5285777673293286,看他们身高不像是180和166的差别她老公应该不止180,2,0.8388457298278809,comments
5285765773788469,震惊了祝福他们,0,0.9560515880584717,comments
5285765773788469,稳定又温柔孙丞潇真的很靠谱呀,0,0.9745424389839172,comments
5285765773788469,她老公的表情感觉是真喜欢她眼里有星星哈哈,0,0.9712226390838623,comments
5285765773788469,真好真羡慕金莎,0,0.9291142225265503,comments
5285781741505623,这种小反差反而甜到不行果然真夫妻的糖才是最齁的看他们坐一起聊天我都忍不住嘴角上扬,0,0.950930655002594,comments
5285781741505623,说实话爱人这个词现在真的很少人用了从年轻人嘴里说出来反而有种复古的浪漫比宝贝什么的厚重多了,1,0.5564793348312378,comments
5285781741505623,金莎吐槽他老派但感觉她其实挺吃这一套的哈哈哈,1,0.583981990814209,comments
5285781741505623,金莎吐槽孙丞潇老派的时候那个笑完全就是喜欢到不行才会有的表情嘴上嫌弃心里甜,1,0.628911018371582,comments
5285781741505623,老派男友来啦 语音评论2quot,0,0.6153325438499451,comments
5285781741505623,父母同意吗普通老百姓父母能接受大十七八岁女人当自己儿媳妇,2,0.7837633490562439,comments
5285905059284039,隐身的名字 ,2,0.7762301564216614,comments
5285904929523790,这些精灵造型真是美翻了每个都有自己独特的魅力让人看了都想成为她们,0,0.9605255722999573,comments
5285812132643554,4月9日 在采访中表示很喜欢楚乔传这个IP拿到这本书后第一时间有在联系原班人马但是由于各种原因未果所以后来想做一个全新的作品,2,0.475551575422287,comments
5285812132643554,她谈到该剧此前争议时透露当时也做了很多预案也考虑过换演员换脸等,2,0.8752939701080322,comments
5285812132643554,楚乔传没有续集 谢谢哦,2,0.8486456871032715,comments
5285812132643554,你翻拍的是小说请称其为十一处特工皇妃剧版而不是楚乔传续集,2,0.8495830297470093,comments
5285841565385623,你们都看过楚乔传吗,2,0.8823890686035156,comments
5285841565385623,必然是原版啊,2,0.6644483208656311,comments
5285841565385623,冰湖重生播了一点水花都没有,1,0.818895161151886,comments
5285841565385623,还是原来的好看,0,0.663926899433136,comments
5285841565385623,看了两集弃了演的太尬了忍不了越看越想去重看楚乔,1,0.8239957690238953,comments
5285841565385623,差异太明显了,1,0.7956502437591553,comments
5285839933803650,你更喜欢谁演的楚乔,0,0.5789229869842529,comments
5285839933803650,楚乔传的回忆杀宇文玥捞上来了没,2,0.7622263431549072,comments
5285839933803650,赵丽颖楚乔打戏惊为天人,0,0.968745768070221,comments
5285839933803650,很久之前的回忆,2,0.731333315372467,comments
5285839933803650,真挺有意思,0,0.9094250202178955,comments
5285849735628581,从业者这么不专业建议看清楚纠正过来某剧官方敢这么说吗你们哪里得到信息这么报道的,1,0.7921798825263977,comments
5285849735628581,这个女人太无耻了我已经举报那个媒体和她本人发表不实信息了大家都去举报楚乔传没有续集没有续集,1,0.8313464522361755,comments
5285849735628581,她什么档次敢去找原班人马,1,0.6585937142372131,comments
5285849735628581,赵丽颖只拍过楚乔传望周知,2,0.6585018634796143,comments
5285849735628581,再次说明赵丽颖的人气值多高视后出手就是经典,0,0.9798423647880554,comments
5285849735628581,买的剪辑切片还直接用楚乔传的音频呢 我评论还被删,1,0.7128822207450867,comments
5285831302450372,你更喜欢赵丽颖还是更喜欢黄杨钿甜,0,0.5352878570556641,comments
5285831302450372,你喜欢第哪一版,2,0.8709447383880615,comments
5285831302450372,赵丽颖的楚乔真的无人能替代太绝了,0,0.9448412656784058,comments
5285831302450372,黄杨怎么就会瞪眼感觉演技好差眼神像盲人,1,0.8075448274612427,comments
5285831302450372,hydt 配上桌吃饭吗,2,0.9286823868751526,comments
5285831302450372,更喜欢第二遍,0,0.5123811364173889,comments
5285903691679516,经典就是经典翻拍需谨慎啊新阵容新气象但也别忘了初心,0,0.9351021647453308,comments
5285754889833326,要溯源厂家重罚罔顾儿童安全的厂家,1,0.5723804235458374,comments
5285754889833326,没有经过检测的电子产品为什么能在市场上购买,2,0.8287457823753357,comments
5285754889833326,要认准正规产品安全玩拼豆,2,0.5994046330451965,comments
5285754889833326,这玩意就像老头乐一样厂家敢生产商家敢卖用户敢用肯定是有些环节出了问题,1,0.7983542084693909,comments
5285754889833326,可这不是熨烫机的问题吗,2,0.5338138937950134,comments
5285754889833326,生命至上安全第一,0,0.9383084774017334,comments
5285785440882400,前几天新闻女孩卖拼豆收入超出父亲工资今天就有一个小女孩哎,1,0.6487640142440796,comments
5285785440882400,一定要注意安全,2,0.8109578490257263,comments
5285785440882400,很多手工本质上一样的天天搞新花样,1,0.8160025477409363,comments
5285785440882400,有危险的东西要么买好一点的要么不要用,2,0.5695566534996033,comments
5285785440882400,没玩过不知道啥玩具,2,0.8091245889663696,comments
5285785440882400,劣质残品害人不浅,1,0.8289324045181274,comments
5285774581042675,你在玩拼豆吗,2,0.5773214101791382,comments
5285774581042675,我女儿也玩拼豆但是他拼完了之后都是我帮他烫别说信不过那个拼豆的熨斗就算是家里的熨斗我也不敢让他烫,1,0.4908646047115326,comments
5285774581042675,天一辈子的阴影孩子没事就是万幸看得吓晕,1,0.6577034592628479,comments
5285774581042675,之前给小孩买那种手帐当礼物我看到附笔刀的我都不选怎么敢让小孩用熨斗这种危险工具的,1,0.6983088254928589,comments
5285774581042675,我自己也玩拼豆但是买的都是符合标准机器烫的真的一定不要贪便宜买个好的能用很久了,2,0.5464391112327576,comments
5285774581042675,这个孩子好虎啊起火花了她不是第一时间跑开而是徒手把电源拔了这么勇敢的孩子当家长的用点心吧,1,0.45207667350769043,comments
5285855854854967,我买的大的,2,0.9317180514335632,comments
5285855854854967,烫一下也是不轻,1,0.5327794551849365,comments
5285855854854967,即使熨斗是正品也不能让孩子独自操作,2,0.8816497325897217,comments
5285855854854967,确实很危险身边也有类似危险发声,1,0.7838202118873596,comments
5285855854854967,我特地查了拼豆最正规的品牌去旗舰店买的还千挑万选买了个松下的电熨斗就为了娃一时心血来潮想玩拼豆,2,0.7050062417984009,comments
5285795885483985,选购认准CCC认证安全第一,2,0.8730003237724304,comments
5285795885483985,健康与安全隐患要重视,2,0.685014009475708,comments
5285795885483985,我小时候放小鞭炮父母都不让小刀也不让玩,2,0.621431291103363,comments
5285795885483985,这也太可怕了一定要小心啊安全第一,1,0.7930097579956055,comments
5285795885483985,非常值得期待关注,0,0.9773604869842529,comments
5285795885483985,也是存在着很多安全隐患,1,0.48073911666870117,comments
5285770606677603,产品不正规吧,1,0.4964832067489624,comments
5285770606677603,厂家必需要给个说法吧,2,0.9214774966239929,comments
5285770606677603,这个东西真的有那么好玩吗,1,0.5415399670600891,comments
5285802176154592,那个熨斗可劣质了 我家就有 都坏一个了,1,0.8350147008895874,comments
5285802176154592,太危险了那么小的颗粒本身也危险吧,1,0.7883585691452026,comments
5285802176154592,玩具没有监管,2,0.8130249977111816,comments
5285802176154592,这也太不安全了,1,0.8450520634651184,comments
5285802176154592,竟然用220的电源弄个AA电池电源意思意思都不行,1,0.7933856844902039,comments
5285805652448259,没玩过这种,2,0.7907572388648987,comments
5285780789662174,直插直接风险大,1,0.5339977741241455,comments
5285780789662174,安全第一小孩就尽量不要用这种直接用市电的设备了,2,0.7811849117279053,comments
5285780789662174,小孩用的玩具不要用直插啊用电池就好,2,0.8627646565437317,comments
